,Contador,HRDescripcion,HRPuesto,Eq,HRContador,pos,Actividades,Puesto,ClaseOT,ACant,AHoras,posHRContador,Material,MCantidad
531,I4,PREV_INS_BOMBA_WEIR 40 MR2-5100x1500,TEC-INS,MBOM019,MBOM019I4,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,1.0,MBOM019I410,,
532,E7,INSP_ELE_BOMBA_WEIR 40 MR2-5100x1500,TEC-ELE,MBOM019,MBOM019E7,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM019E710,,
533,E8,PREV_ELE_BOMBA_WEIR 40 MR2-5100x1500,TEC-ELE,MBOM019,MBOM019E8,10,Mtto menor de motor de bomba 4000H,TEC-ELE,PM01,2.0,1.0,MBOM019E810,,
534,E8,PREV_ELE_BOMBA_WEIR 40 MR2-5100x1500,TEC-ELE,MBOM019,MBOM019E8,20,Mtto preventivo d arrancador bomba 8000H,TEC-ELE,PM01,2.0,2.0,MBOM019E820,,
535,E8,PREV_ELE_BOMBA_WEIR 40 MR2-5100x1500,TEC-ELE,MBOM019,MBOM019E8,30,Mtto general motor 8000H,TEC-ELE,PM01,2.0,5.0,MBOM019E830,,
536,E9,LUBR_ELE_BOMBA_WEIR 40 MR2-5100x1500,TEC-ELE,MBOM019,MBOM019E9,10,Lubricacion de rodamiento d motor 16000H,TEC-ELE,PM01,2.0,0.5,MBOM019E910,,
537,I5,INSP_INS_BOMBA_WEIR 40 MR2-5100x1500,TEC-INS,MBOM019,MBOM019I5,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,1.0,0.5,MBOM019I510,,
538,I6,PREV_INS_BOMBA_WEIR 40 MR2-5100x1500,TEC-INS,MBOM019,MBOM019I6,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,1.0,1.0,MBOM019I610,,
539,M1,INSP_MEC_BOMBA_SULZER APP11-50,TEC-MEC,MBOM079,MBOM079M1,10,Insp eje d caja d rodamientos bomb 3000H,TEC-MEC,PM01,2.0,1.5,MBOM079M110,,
540,M1,INSP_MEC_BOMBA_SULZER APP11-50,TEC-MEC,MBOM079,MBOM079M1,20,Inspeccion general bomba 165H,TEC-MEC,PM01,2.0,0.5,MBOM079M120,,
541,M2,PREV_MEC_BOMBA_SULZER APP11-50,TEC-MEC,MBOM079,MBOM079M2,10,Cambio de acople de bomba 3000H,TEC-MEC,PM01,2.0,2.0,MBOM079M210,,
542,M2,PREV_MEC_BOMBA_SULZER APP11-50,TEC-MEC,MBOM079,MBOM079M2,20,Cambio d eje d caja d rodamientos 6000H,TEC-MEC,PM01,2.0,3.0,MBOM079M220,3040294,1
543,M2,PREV_MEC_BOMBA_SULZER APP11-50,TEC-MEC,MBOM079,MBOM079M2,30,Prueba hidrostatic d sello mecanic 3000H,TEC-MEC,PM01,2.0,2.0,MBOM079M230,,
544,M2,PREV_MEC_BOMBA_SULZER APP11-50,TEC-MEC,MBOM079,MBOM079M2,40,Cambio sello mecanico de bomba 6000H,TEC-MEC,PM01,2.0,3.0,MBOM079M240,3040303,1
545,M2,PREV_MEC_BOMBA_SULZER APP11-50,TEC-MEC,MBOM079,MBOM079M2,50,Mtto general carcasa 3000H,TEC-MEC,PM01,2.0,7.0,MBOM079M250,3040295,1
546,M2,PREV_MEC_BOMBA_SULZER APP11-50,TEC-MEC,MBOM079,MBOM079M2,60,Mtto general carcasa 6000H,TEC-MEC,PM01,2.0,4.3,MBOM079M260,,
547,M3,LUBR_MEC_BOMBA_SULZER APP11-50,TEC-MEC,MBOM079,MBOM079M3,10,Lubric con grasa caja rodamientos 660H,TEC-MEC,PM01,2.0,0.5,MBOM079M310,2518155,0.025
548,M3,LUBR_MEC_BOMBA_SULZER APP11-50,TEC-MEC,MBOM079,MBOM079M3,20,Lubric con grasa caja rodamientos 3000H,TEC-MEC,PM01,2.0,1.5,MBOM079M320,2518155,0.08
549,E1,INSP_ELE_BOMBA_SULZER APP11-50,TEC-ELE,MBOM079,MBOM079E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM079E110,,
550,E2,PREV_ELE_BOMBA_SULZER APP11-50,TEC-ELE,MBOM079,MBOM079E2,10,Mtto general motor 3000H,TEC-ELE,PM01,2.0,6.5,MBOM079E210,,
551,I1,INSP_INS_BOMBA_SULZER APP11-50,TEC-INS,MBOM079,MBOM079I1,10,Inspeccion d instrumentos de bomba 6S,TEC-INS,PM01,2.0,0.3,MBOM079I110,,
552,I2,PREV_INS_BOMBA_SULZER APP11-50,TEC-INS,MBOM079,MBOM079I2,10,Mtto de instrumentos de bomba 3000H,TEC-INS,PM01,2.0,1.0,MBOM079I210,,
553,I2,PREV_INS_BOMBA_SULZER APP11-50,TEC-INS,MBOM079,MBOM079I2,20,Calibracion transmisores de bomba 3000H,TEC-INS,PM01,2.0,1.0,MBOM079I220,,
554,P1,PRED_CON_BOMBA_SULZER APP11-50,TEC-PRD,MBOM079,MBOM079P1,10,Monitoreo de vibracion de motor 2000H,TEC-PRD,PM01,1.0,1.0,MBOM079P110,,
555,P1,PRED_CON_BOMBA_SULZER APP11-50,TEC-PRD,MBOM079,MBOM079P1,20,Monitoreo de termografia de motor 2000H,TEC-PRD,PM01,1.0,0.5,MBOM079P120,,
556,P1,PRED_CON_BOMBA_SULZER APP11-50,TEC-PRD,MBOM079,MBOM079P1,30,Alineamiento laser acople de bomba 3000H,TEC-PRD,PM01,2.0,2.0,MBOM079P130,,
557,P1,PRED_CON_BOMBA_SULZER APP11-50,TEC-PRD,MBOM079,MBOM079P1,40,Monitoreo vibracion de bomba 2000H,TEC-PRD,PM01,1.0,0.3,MBOM079P140,,
558,P1,PRED_CON_BOMBA_SULZER APP11-50,TEC-PRD,MBOM079,MBOM079P1,50,Monit temperat rodamientos bomba 2000H,TEC-PRD,PM01,1.0,0.3,MBOM079P150,,
559,M1,INSP_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,0.9,MBOM080M110,,
560,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,10,Mtto gnrl acople flexible de bomba 4000H,TEC-MEC,PM01,2.0,1.0,MBOM080M210,,
561,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,20,Cambio de acople de bomba 8000H,TEC-MEC,PM01,2.0,1.0,MBOM080M220,3041097,1
562,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,20,Cambio de acople de bomba 8000H,TEC-MEC,PM01,2.0,1.0,MBOM080M220,3041098,1
563,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,30,Cambio de impulsor de bomba 8000H,TEC-MEC,PM01,3.0,3.0,MBOM080M230,3041080,1
564,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041108,8
565,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041109,4
566,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041110,4
567,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041113,3
568,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041114,4
569,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041115,4
570,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041116,4
571,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041117,4
572,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041118,4
573,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041119,4
574,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041120,4
575,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041121,3
576,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041123,8
577,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041127,3
578,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041128,8
579,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041129,8
580,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041130,1
581,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM080M240,3041124,1
582,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,50,Mtto general carcasa 8000H,TEC-MEC,PM01,2.0,6.5,MBOM080M250,3041079,1
583,M2,PREV_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M2,50,Mtto general carcasa 8000H,TEC-MEC,PM01,2.0,6.5,MBOM080M250,3041087,1
584,M3,LUBR_MEC_BOMBA_GOULDS PUMPS NM71,TEC-MEC,MBOM080,MBOM080M3,10,Lubric rodamientos bocinas d bomba 660H,TEC-MEC,PM01,1.0,0.3,MBOM080M310,2530835,0.5
585,E1,INSP_ELE_BOMBA_GOULDS PUMPS NM71,TEC-ELE,MBOM080,MBOM080E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM080E110,,
586,E2,PREV_ELE_BOMBA_GOULDS PUMPS NM71,TEC-ELE,MBOM080,MBOM080E2,10,Mtto menor de motor de bomba 4000H,TEC-ELE,PM01,2.0,1.0,MBOM080E210,,
587,E2,PREV_ELE_BOMBA_GOULDS PUMPS NM71,TEC-ELE,MBOM080,MBOM080E2,20,Mtto general motor 8000H,TEC-ELE,PM01,2.0,5.5,MBOM080E220,,
588,I1,INSP_INS_BOMBA_GOULDS PUMPS NM71,TEC-INS,MBOM080,MBOM080I1,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,2.0,0.5,MBOM080I110,,
589,I2,PREV_INS_BOMBA_GOULDS PUMPS NM71,TEC-INS,MBOM080,MBOM080I2,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM080I210,,
590,I2,PREV_INS_BOMBA_GOULDS PUMPS NM71,TEC-INS,MBOM080,MBOM080I2,20,Contrastacion d transmisores 4000H,TEC-INS,PM01,2.0,1.0,MBOM080I220,,
591,P1,PRED_CON_BOMBA_GOULDS PUMPS NM71,TEC-PRD,MBOM080,MBOM080P1,10,Monitoreo de vibracion de motor 1500H,TEC-PRD,PM01,1.0,1.0,MBOM080P110,,
592,P1,PRED_CON_BOMBA_GOULDS PUMPS NM71,TEC-PRD,MBOM080,MBOM080P1,20,Monitoreo de termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM080P120,,
593,P1,PRED_CON_BOMBA_GOULDS PUMPS NM71,TEC-PRD,MBOM080,MBOM080P1,30,Alineamiento ejes del acople bomba 8000H,TEC-PRD,PM01,3.0,1.0,MBOM080P130,,
594,P1,PRED_CON_BOMBA_GOULDS PUMPS NM71,TEC-PRD,MBOM080,MBOM080P1,40,Monit temper en rodam d columna 1500H,TEC-PRD,PM01,1.0,0.3,MBOM080P140,,
595,I3,INSP_INS_BOMBA_GOULDS PUMPS NM71,TEC-INS,MBOM080,MBOM080I3,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,2.0,0.5,MBOM080I310,,
596,I4,PREV_INS_BOMBA_GOULDS PUMPS NM71,TEC-INS,MBOM080,MBOM080I4,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM080I410,,
597,I4,PREV_INS_BOMBA_GOULDS PUMPS NM71,TEC-INS,MBOM080,MBOM080I4,20,Contrastacion d transmisores 4000H,TEC-INS,PM01,2.0,1.0,MBOM080I420,,
598,I5,INSP_INS_BOMBA_GOULDS PUMPS NM71,TEC-INS,MBOM080,MBOM080I5,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,2.0,0.5,MBOM080I510,,
599,I6,PREV_INS_BOMBA_GOULDS PUMPS NM71,TEC-INS,MBOM080,MBOM080I6,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM080I610,,
600,I7,INSP_INS_BOMBA_GOULDS PUMPS NM71,TEC-INS,MBOM080,MBOM080I7,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,2.0,0.5,MBOM080I710,,
601,I8,PREV_INS_BOMBA_GOULDS PUMPS NM71,TEC-INS,MBOM080,MBOM080I8,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM080I810,,
602,I9,INSP_INS_BOMBA_GOULDS PUMPS NM71,TEC-INS,MBOM080,MBOM080I9,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,2.0,0.5,MBOM080I910,,
603,IA,PREV_INS_BOMBA_GOULDS PUMPS NM71,TEC-INS,MBOM080,MBOM080IA,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM080IA10,,
604,M1,INSP_MEC_BOMBA_GOULDS PUMPS 3171,TEC-MEC,MBOM081,MBOM081M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,0.9,MBOM081M110,,
605,M2,PREV_MEC_BOMBA_GOULDS PUMPS 3171,TEC-MEC,MBOM081,MBOM081M2,10,Mtto gnrl acople flexible de bomba 4000H,TEC-MEC,PM01,2.0,1.0,MBOM081M210,,
606,M2,PREV_MEC_BOMBA_GOULDS PUMPS 3171,TEC-MEC,MBOM081,MBOM081M2,20,Cambio de acople de bomba 8000H,TEC-MEC,PM01,2.0,1.0,MBOM081M220,3041057,2
607,M2,PREV_MEC_BOMBA_GOULDS PUMPS 3171,TEC-MEC,MBOM081,MBOM081M2,20,Cambio de acople de bomba 8000H,TEC-MEC,PM01,2.0,1.0,MBOM081M220,3041058,2
608,M2,PREV_MEC_BOMBA_GOULDS PUMPS 3171,TEC-MEC,MBOM081,MBOM081M2,30,Cambio de impulsor de bomba 8000H,TEC-MEC,PM01,3.0,3.0,MBOM081M230,3041056,1
609,M2,PREV_MEC_BOMBA_GOULDS PUMPS 3171,TEC-MEC,MBOM081,MBOM081M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM081M240,3041067,12
610,M2,PREV_MEC_BOMBA_GOULDS PUMPS 3171,TEC-MEC,MBOM081,MBOM081M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM081M240,3041068,2
611,M2,PREV_MEC_BOMBA_GOULDS PUMPS 3171,TEC-MEC,MBOM081,MBOM081M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM081M240,3041071,8
612,M2,PREV_MEC_BOMBA_GOULDS PUMPS 3171,TEC-MEC,MBOM081,MBOM081M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM081M240,3041074,6
613,M2,PREV_MEC_BOMBA_GOULDS PUMPS 3171,TEC-MEC,MBOM081,MBOM081M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM081M240,3041076,2
614,M2,PREV_MEC_BOMBA_GOULDS PUMPS 3171,TEC-MEC,MBOM081,MBOM081M2,40,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM081M240,3041078,2
615,M2,PREV_MEC_BOMBA_GOULDS PUMPS 3171,TEC-MEC,MBOM081,MBOM081M2,50,Mtto general carcasa 8000H,TEC-MEC,PM01,2.0,6.5,MBOM081M250,3041036,1
616,M2,PREV_MEC_BOMBA_GOULDS PUMPS 3171,TEC-MEC,MBOM081,MBOM081M2,50,Mtto general carcasa 8000H,TEC-MEC,PM01,2.0,6.5,MBOM081M250,3041045,2
617,M3,LUBR_MEC_BOMBA_GOULDS PUMPS 3171,TEC-MEC,MBOM081,MBOM081M3,10,Lubric cojinetes de bomba 660H,TEC-MEC,PM01,1.0,0.3,MBOM081M310,2530835,0.5
618,E1,INSP_ELE_BOMBA_GOULDS PUMPS 3171,TEC-ELE,MBOM081,MBOM081E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM081E110,,
619,E2,PREV_ELE_BOMBA_GOULDS PUMPS 3171,TEC-ELE,MBOM081,MBOM081E2,10,Mtto menor de motor de bomba 4000H,TEC-ELE,PM01,2.0,1.0,MBOM081E210,,
620,E2,PREV_ELE_BOMBA_GOULDS PUMPS 3171,TEC-ELE,MBOM081,MBOM081E2,20,Mtto general motor 8000H,TEC-ELE,PM01,2.0,5.5,MBOM081E220,,
621,I1,INSP_INS_BOMBA_GOULDS PUMPS 3171,TEC-INS,MBOM081,MBOM081I1,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,2.0,0.5,MBOM081I110,,
622,I2,PREV_INS_BOMBA_GOULDS PUMPS 3171,TEC-INS,MBOM081,MBOM081I2,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,1.0,MBOM081I210,,
623,P1,PRED_CON_BOMBA_GOULDS PUMPS 3171,TEC-PRD,MBOM081,MBOM081P1,10,Monitoreo de vibracion de motor 1500H,TEC-PRD,PM01,1.0,1.0,MBOM081P110,,
624,P1,PRED_CON_BOMBA_GOULDS PUMPS 3171,TEC-PRD,MBOM081,MBOM081P1,20,Monitoreo de termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM081P120,,
625,P1,PRED_CON_BOMBA_GOULDS PUMPS 3171,TEC-PRD,MBOM081,MBOM081P1,30,Alineamiento ejes del acople bomba 8000H,TEC-PRD,PM01,3.0,1.0,MBOM081P130,,
626,P1,PRED_CON_BOMBA_GOULDS PUMPS 3171,TEC-PRD,MBOM081,MBOM081P1,40,Monitoreo temp en rodam d columna 1500H,TEC-PRD,PM01,1.0,0.3,MBOM081P140,,
627,M1,INSP_MEC_BOMBA_METSO HR250 FNR-S C5HC,TEC-MEC,MBOM082,MBOM082M1,10,Inspeccion de eje de bomba 8000H,TEC-MEC,PM01,2.0,5.0,MBOM082M110,,
628,M1,INSP_MEC_BOMBA_METSO HR250 FNR-S C5HC,TEC-MEC,MBOM082,MBOM082M1,20,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,4.3,MBOM082M120,,
629,M2,PREV_MEC_BOMBA_METSO HR250 FNR-S C5HC,TEC-MEC,MBOM082,MBOM082M2,10,Cambio de fajas de bomba 4000H,TEC-MEC,PM01,2.0,1.0,MBOM082M210,,
630,M2,PREV_MEC_BOMBA_METSO HR250 FNR-S C5HC,TEC-MEC,MBOM082,MBOM082M2,20,Cambio de manguito de eje de bomba 4000H,TEC-MEC,PM01,2.0,0.5,MBOM082M220,3040140,1
631,M2,PREV_MEC_BOMBA_METSO HR250 FNR-S C5HC,TEC-MEC,MBOM082,MBOM082M2,20,Cambio de manguito de eje de bomba 4000H,TEC-MEC,PM01,2.0,0.5,MBOM082M220,3040128,1
632,M2,PREV_MEC_BOMBA_METSO HR250 FNR-S C5HC,TEC-MEC,MBOM082,MBOM082M2,30,Mantenimiento de carcasa de bomba 8000H,TEC-MEC,PM01,2.0,5.0,MBOM082M230,,
633,M2,PREV_MEC_BOMBA_METSO HR250 FNR-S C5HC,TEC-MEC,MBOM082,MBOM082M2,40,Cambio de revestimiento de carcasa 4000H,TEC-MEC,PM01,3.0,6.0,MBOM082M240,2523922,1
634,M2,PREV_MEC_BOMBA_METSO HR250 FNR-S C5HC,TEC-MEC,MBOM082,MBOM082M2,40,Cambio de revestimiento de carcasa 4000H,TEC-MEC,PM01,3.0,6.0,MBOM082M240,2523923,1
635,M2,PREV_MEC_BOMBA_METSO HR250 FNR-S C5HC,TEC-MEC,MBOM082,MBOM082M2,40,Cambio de revestimiento de carcasa 4000H,TEC-MEC,PM01,3.0,6.0,MBOM082M240,2523938,1
636,M2,PREV_MEC_BOMBA_METSO HR250 FNR-S C5HC,TEC-MEC,MBOM082,MBOM082M2,50,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,3.0,6.0,MBOM082M250,,
637,M2,PREV_MEC_BOMBA_METSO HR250 FNR-S C5HC,TEC-MEC,MBOM082,MBOM082M2,60,Cambio ajuste prensoestopa bomba 2000H,TEC-MEC,PM01,2.0,1.0,MBOM082M260,3040096,4
638,M2,PREV_MEC_BOMBA_METSO HR250 FNR-S C5HC,TEC-MEC,MBOM082,MBOM082M2,70,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,1.0,MBOM082M270,,
639,M3,LUBR_MEC_BOMBA_METSO HR250 FNR-S C5HC,TEC-MEC,MBOM082,MBOM082M3,10,Lubricacion d caja de rodamientos 660H,TEC-MEC,PM01,1.0,0.5,MBOM082M310,2530833,1.7
640,E1,INSP_ELE_BOMBA_METSO HR250 FNR-S C5HC,TEC-ELE,MBOM082,MBOM082E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM082E110,,
641,E2,PREV_ELE_BOMBA_METSO HR250 FNR-S C5HC,TEC-ELE,MBOM082,MBOM082E2,10,Mtto menor de motor de bomba 2000H,TEC-ELE,PM01,2.0,1.0,MBOM082E210,,
642,E2,PREV_ELE_BOMBA_METSO HR250 FNR-S C5HC,TEC-ELE,MBOM082,MBOM082E2,20,Mtto preventivo variador velocidad 4000H,TEC-ELE,PM01,2.0,2.0,MBOM082E220,,
643,E2,PREV_ELE_BOMBA_METSO HR250 FNR-S C5HC,TEC-ELE,MBOM082,MBOM082E2,30,Mtto general motor 4000H,TEC-ELE,PM01,2.0,5.3,MBOM082E230,,
644,E3,LUBR_ELE_BOMBA_METSO HR250 FNR-S C5HC,TEC-ELE,MBOM082,MBOM082E3,10,Lubricacion de motor de bomba 4000H,TEC-ELE,PM01,2.0,0.5,MBOM082E310,2530835,0.105
645,I1,INSP_INS_BOMBA_METSO HR250 FNR-S C5HC,TEC-INS,MBOM082,MBOM082I1,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,2.0,1.0,MBOM082I110,,
646,I2,PREV_INS_BOMBA_METSO HR250 FNR-S C5HC,TEC-INS,MBOM082,MBOM082I2,10,Mtto de instrumentos de bomba 4000H,TEC-INS,PM01,2.0,3.0,MBOM082I210,,
647,I2,PREV_INS_BOMBA_METSO HR250 FNR-S C5HC,TEC-INS,MBOM082,MBOM082I2,20,Contrastacion d transmisores 4000H,TEC-INS,PM01,1.0,2.0,MBOM082I220,,
648,P1,PRED_CON_BOMBA_METSO HR250 FNR-S C5HC,TEC-PRD,MBOM082,MBOM082P1,10,Monitoreo de vibracion de motor 1500H,TEC-PRD,PM01,1.0,1.0,MBOM082P110,,
649,P1,PRED_CON_BOMBA_METSO HR250 FNR-S C5HC,TEC-PRD,MBOM082,MBOM082P1,20,Monitoreo de termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM082P120,,
650,P1,PRED_CON_BOMBA_METSO HR250 FNR-S C5HC,TEC-PRD,MBOM082,MBOM082P1,30,Alineamiento de fajas de bomba 4000H,TEC-PRD,PM01,2.0,1.0,MBOM082P130,,
651,P1,PRED_CON_BOMBA_METSO HR250 FNR-S C5HC,TEC-PRD,MBOM082,MBOM082P1,40,Insp caja de rodamientos de bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM082P140,3040116,2
652,P1,PRED_CON_BOMBA_METSO HR250 FNR-S C5HC,TEC-PRD,MBOM082,MBOM082P1,40,Insp caja de rodamientos de bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM082P140,3040130,1
653,P1,PRED_CON_BOMBA_METSO HR250 FNR-S C5HC,TEC-PRD,MBOM082,MBOM082P1,50,Insp vibraciones rodamientos bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM082P150,,
654,M1,INSP_MEC_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-MEC,MBOM083,MBOM083M1,10,Inspec d juntas de sellos de bomba 4000H,TEC-MEC,PM01,2.0,2.0,MBOM083M110,,
655,M1,INSP_MEC_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-MEC,MBOM083,MBOM083M1,20,Inspeccion de eje de bomba 8000H,TEC-MEC,PM01,2.0,4.0,MBOM083M120,,
656,M1,INSP_MEC_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-MEC,MBOM083,MBOM083M1,30,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,2.3,MBOM083M130,,
657,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-MEC,MBOM083,MBOM083M2,10,Cambio de acople de bomba 8000H,TEC-MEC,PM01,2.0,4.0,MBOM083M210,,
658,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-MEC,MBOM083,MBOM083M2,20,Cambio de revestimiento de carcasa 4000H,TEC-MEC,PM01,3.0,4.0,MBOM083M220,3041461,1
659,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-MEC,MBOM083,MBOM083M2,30,Mantenimiento de carcasa de bomba 8000H,TEC-MEC,PM01,2.0,5.0,MBOM083M230,,
660,M2,PREV_MEC_BOMBA_RUHRPUMPEN CPP 10X8X15,TEC-MEC,MBOM083,MBOM083M2,40,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,3.0,4.0,MBOM083M240,3041455,1
