,Contador,HRDescripcion,HRPuesto,Eq,HRContador,pos,Actividades,Puesto,ClaseOT,ACant,AHoras,posHRContador,Material,MCantidad
522,M2,PREV_MEC_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-MEC,MBOM048,MBOM048M2,40,Cambio de impulsor de bomba 4000H,TEC-MEC,PM01,2.0,3.0,MBOM048M240,,
523,M2,PREV_MEC_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-MEC,MBOM048,MBOM048M2,50,Camb elementos de union de bomba 8000H,TEC-MEC,PM01,2.0,1.0,MBOM048M250,,
524,M3,LUBR_MEC_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-MEC,MBOM048,MBOM048M3,10,Lubric d caja d rodamientos d bomb 4000H,TEC-MEC,PM01,1.0,0.5,MBOM048M310,2518155,0.03
525,E1,INSP_ELE_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-ELE,MBOM048,MBOM048E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM048E110,,
526,E2,PREV_ELE_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-ELE,MBOM048,MBOM048E2,10,Mtto menor de motor de bomba 2000H,TEC-ELE,PM01,2.0,1.0,MBOM048E210,,
527,E2,PREV_ELE_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-ELE,MBOM048,MBOM048E2,20,Mtto preventivo variador velocidad 4000H,TEC-ELE,PM01,2.0,2.0,MBOM048E220,,
528,E2,PREV_ELE_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-ELE,MBOM048,MBOM048E2,30,Mtto general motor 4000H,TEC-ELE,PM01,2.0,4.5,MBOM048E230,,
529,P1,PRED_CON_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-PRD,MBOM048,MBOM048P1,10,Monitoreo de vibracion de motor 1500H,TEC-PRD,PM01,1.0,1.0,MBOM048P110,,
530,P1,PRED_CON_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-PRD,MBOM048,MBOM048P1,20,Monitoreo de termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM048P120,,
531,P1,PRED_CON_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-PRD,MBOM048,MBOM048P1,30,Insp caja de rodamientos de bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM048P130,,
532,P1,PRED_CON_BOMBA_WEIR MINERALS  B-AH 1.5x1,TEC-PRD,MBOM048,MBOM048P1,40,Insp vibraciones rodamientos bomba 1500H,TEC-PRD,PM01,1.0,0.5,MBOM048P140,,
533,M1,INSP_MEC_BOMBA_ DR STEEL 75 T6,TEC-MEC,MBOM049,MBOM049M1,10,Inspeccion general bomba 1000H,TEC-MEC,PM01,2.0,0.4,MBOM049M110,,
534,M2,PREV_MEC_BOMBA_ DR STEEL 75 T6,TEC-MEC,MBOM049,MBOM049M2,10,Limp y cambio d juntas en valvulas 8000H,TEC-MEC,PM01,2.0,2.0,MBOM049M210,,
535,M2,PREV_MEC_BOMBA_ DR STEEL 75 T6,TEC-MEC,MBOM049,MBOM049M2,20,Limp d rejilla d succion d carcasa 2000H,TEC-MEC,PM01,2.0,2.0,MBOM049M220,,
536,E1,INSP_ELE_BOMBA_ DR STEEL 75 T6,TEC-ELE,MBOM049,MBOM049E1,10,Inspeccion general bomba 6S,TEC-ELE,PM01,2.0,1.1,MBOM049E110,,
537,E2,PREV_ELE_BOMBA_ DR STEEL 75 T6,TEC-ELE,MBOM049,MBOM049E2,10,Limpieza exterior de motor 2000H,TEC-ELE,PM01,2.0,0.8,MBOM049E210,,
538,E2,PREV_ELE_BOMBA_ DR STEEL 75 T6,TEC-ELE,MBOM049,MBOM049E2,20,Mtto botonera campo bomba 2000H,TEC-ELE,PM01,2.0,0.5,MBOM049E220,,
539,E2,PREV_ELE_BOMBA_ DR STEEL 75 T6,TEC-ELE,MBOM049,MBOM049E2,30,Mtto panel d ctrl y caja conexions 8000H,TEC-ELE,PM01,2.0,1.0,MBOM049E230,,
540,E2,PREV_ELE_BOMBA_ DR STEEL 75 T6,TEC-ELE,MBOM049,MBOM049E2,40,Mtto general motor 8000H,TEC-ELE,PM01,2.0,1.5,MBOM049E240,,
541,I1,INSP_INS_BOMBA_ DR STEEL 75 T6,TEC-INS,MBOM049,MBOM049I1,10,Insp estado componentes interruptr 6S,TEC-INS,PM01,2.0,0.3,MBOM049I110,,
542,I2,PREV_INS_BOMBA_ DR STEEL 75 T6,TEC-INS,MBOM049,MBOM049I2,10,Limp y camb componentes d instrum. 2000H,TEC-INS,PM01,2.0,0.5,MBOM049I210,,
543,M1,INSP_MEC_BOMBA_ BLUEPRO,TEC-MEC,MBOM050,MBOM050M1,10,Inspeccion general bomba 1000H,TEC-MEC,PM01,2.0,0.4,MBOM050M110,,
544,M2,PREV_MEC_BOMBA_ BLUEPRO,TEC-MEC,MBOM050,MBOM050M2,10,Limp y cambio d juntas en valvulas 8000H,TEC-MEC,PM01,2.0,2.0,MBOM050M210,,
545,M2,PREV_MEC_BOMBA_ BLUEPRO,TEC-MEC,MBOM050,MBOM050M2,20,Limp d rejilla d succion d carcasa 2000H,TEC-MEC,PM01,2.0,2.0,MBOM050M220,,
546,E1,INSP_ELE_BOMBA_ BLUEPRO,TEC-ELE,MBOM050,MBOM050E1,10,Inspeccion general bomba 6S,TEC-ELE,PM01,2.0,1.1,MBOM050E110,,
547,E2,PREV_ELE_BOMBA_ BLUEPRO,TEC-ELE,MBOM050,MBOM050E2,10,Limpieza exterior de motor 2000H,TEC-ELE,PM01,2.0,0.8,MBOM050E210,,
548,E2,PREV_ELE_BOMBA_ BLUEPRO,TEC-ELE,MBOM050,MBOM050E2,20,Mtto botonera campo bomba 2000H,TEC-ELE,PM01,2.0,0.5,MBOM050E220,,
549,E2,PREV_ELE_BOMBA_ BLUEPRO,TEC-ELE,MBOM050,MBOM050E2,30,Mtto panel d ctrl y caja conexions 8000H,TEC-ELE,PM01,2.0,1.0,MBOM050E230,,
550,E2,PREV_ELE_BOMBA_ BLUEPRO,TEC-ELE,MBOM050,MBOM050E2,40,Mtto general motor 8000H,TEC-ELE,PM01,2.0,1.5,MBOM050E240,,
551,I1,INSP_INS_BOMBA_ BLUEPRO,TEC-INS,MBOM050,MBOM050I1,10,Insp estado componentes interruptr 6S,TEC-INS,PM01,2.0,0.3,MBOM050I110,,
552,I2,PREV_INS_BOMBA_ BLUEPRO,TEC-INS,MBOM050,MBOM050I2,10,Limp y camb d components averiados 2000H,TEC-INS,PM01,2.0,0.5,MBOM050I210,,
553,M1,INSP_MEC_BOMBA_PEDROLLO VXC 30/50 - F,TEC-MEC,MBOM051,MBOM051M1,10,Inspeccionar elemento union y fugas 660H,TEC-MEC,PM01,1.0,0.5,MBOM051M110,,
554,M1,INSP_MEC_BOMBA_PEDROLLO VXC 30/50 - F,TEC-MEC,MBOM051,MBOM051M1,20,Inspeccion desgaste eje de bomba 4000H,TEC-MEC,PM01,2.0,0.5,MBOM051M120,,
555,M2,PREV_MEC_BOMBA_PEDROLLO VXC 30/50 - F,TEC-MEC,MBOM051,MBOM051M2,10,Cambio del impulsor rodete bomba 8000H,TEC-MEC,PM01,2.0,1.0,MBOM051M210,,
556,M2,PREV_MEC_BOMBA_PEDROLLO VXC 30/50 - F,TEC-MEC,MBOM051,MBOM051M2,20,Cambio de eje de bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM051M220,,
557,M2,PREV_MEC_BOMBA_PEDROLLO VXC 30/50 - F,TEC-MEC,MBOM051,MBOM051M2,30,Cambio doble sello mecanico bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM051M230,,
558,M2,PREV_MEC_BOMBA_PEDROLLO VXC 30/50 - F,TEC-MEC,MBOM051,MBOM051M2,40,Mtto general carcasa 8000H,TEC-MEC,PM01,2.0,3.0,MBOM051M240,,
559,M3,LUBR_MEC_BOMBA_PEDROLLO VXC 30/50 - F,TEC-MEC,MBOM051,MBOM051M3,10,Cambio aceite sello mecanico bomba 4000H,TEC-MEC,PM01,2.0,1.0,MBOM051M310,,
560,E1,INSP_ELE_BOMBA_PEDROLLO VXC 30/50 - F,TEC-ELE,MBOM051,MBOM051E1,10,Inspeccion general bomba 1M,TEC-ELE,PM01,2.0,1.1,MBOM051E110,,
561,E2,PREV_ELE_BOMBA_PEDROLLO VXC 30/50 - F,TEC-ELE,MBOM051,MBOM051E2,10,Limpieza exterior de motor 4000H,TEC-ELE,PM01,2.0,0.8,MBOM051E210,,
562,E2,PREV_ELE_BOMBA_PEDROLLO VXC 30/50 - F,TEC-ELE,MBOM051,MBOM051E2,20,Mtto de cable a tierra de motor 8000H,TEC-ELE,PM01,2.0,0.5,MBOM051E220,,
563,E2,PREV_ELE_BOMBA_PEDROLLO VXC 30/50 - F,TEC-ELE,MBOM051,MBOM051E2,30,Mtto botonera campo bomba 4000H,TEC-ELE,PM01,2.0,0.5,MBOM051E230,,
564,E2,PREV_ELE_BOMBA_PEDROLLO VXC 30/50 - F,TEC-ELE,MBOM051,MBOM051E2,40,Mtto del panel y caja de conexion 8000H,TEC-ELE,PM01,2.0,1.0,MBOM051E240,,
565,E2,PREV_ELE_BOMBA_PEDROLLO VXC 30/50 - F,TEC-ELE,MBOM051,MBOM051E2,50,Mtto mecanismo de arranque bomba 8000H,TEC-ELE,PM01,2.0,1.0,MBOM051E250,,
566,I1,INSP_INS_BOMBA_PEDROLLO VXC 30/50 - F,TEC-INS,MBOM051,MBOM051I1,10,Inspec interrup nivel y transmisor 1M,TEC-INS,PM01,2.0,0.3,MBOM051I110,,
567,I2,PREV_INS_BOMBA_PEDROLLO VXC 30/50 - F,TEC-INS,MBOM051,MBOM051I2,10,"Limpieza y cambio interrup, transm 4000H",TEC-INS,PM01,2.0,0.5,MBOM051I210,,
568,I2,PREV_INS_BOMBA_PEDROLLO VXC 30/50 - F,TEC-INS,MBOM051,MBOM051I2,20,Realizar calibracion transmisor 8000H,TEC-INS,PM01,2.0,0.5,MBOM051I220,,
569,M1,INSP_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,1.1,MBOM052M110,3044298,1
570,M1,INSP_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,1.1,MBOM052M110,3044299,2
571,M1,INSP_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,1.1,MBOM052M110,3044300,2
572,M1,INSP_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,1.1,MBOM052M110,3044301,2
573,M1,INSP_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,1.1,MBOM052M110,3044302,2
574,M1,INSP_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,1.1,MBOM052M110,3044304,1
575,M1,INSP_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,1.1,MBOM052M110,3044305,4
576,M1,INSP_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,1.1,MBOM052M110,3044306,2
577,M2,PREV_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M2,10,Inspec de acople y sujecion alta 660H,TEC-MEC,PM01,2.0,0.3,MBOM052M210,,
578,M2,PREV_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M2,20,Ajuste pernos acople alta bomba 4000H,TEC-MEC,PM01,2.0,0.5,MBOM052M220,,
579,M2,PREV_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M2,30,Inspeccion fugas sellos reductor 4000H,TEC-MEC,PM01,2.0,0.3,MBOM052M230,,
580,M2,PREV_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M2,40,Cambio aceite de reductor bomba 16000H,TEC-MEC,PM01,2.0,2.0,MBOM052M240,2530846,0.61
581,M2,PREV_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M2,50,Inspeccion acople y sujecion baja 660H,TEC-MEC,PM01,2.0,0.3,MBOM052M250,,
582,M2,PREV_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M2,60,Ajuste pernos acople baja bomba 4000H,TEC-MEC,PM01,2.0,0.5,MBOM052M260,,
583,M2,PREV_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M2,70,Lubricacion porta rodamiento bomba 660H,TEC-MEC,PM01,2.0,0.3,MBOM052M270,2530846,0.61
584,M2,PREV_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M2,80,Cambio empaque succion y descarga 4000H,TEC-MEC,PM01,2.0,1.0,MBOM052M280,,
585,M2,PREV_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M2,90,Prueba eficiencia estator bomba 8000H,TEC-MEC,PM01,2.0,2.0,MBOM052M290,3044297,1
586,M2,PREV_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M2,100,Limpieza y lavado rotor bomba 4000H,TEC-MEC,PM01,2.0,2.0,MBOM052M2100,,
587,M2,PREV_MEC_BOMBA_NETZSCH NM053BY01L07B,TEC-MEC,MBOM052,MBOM052M2,110,Mtto general reductor 660H,TEC-MEC,PM01,2.0,0.4,MBOM052M2110,,
588,E1,INSP_ELE_BOMBA_NETZSCH NM053BY01L07B,TEC-ELE,MBOM052,MBOM052E1,10,Inspeccion general de motor y cable 1M,TEC-ELE,PM01,2.0,0.5,MBOM052E110,,
589,E2,PREV_ELE_BOMBA_NETZSCH NM053BY01L07B,TEC-ELE,MBOM052,MBOM052E2,10,Limpiar la superficie del motor 2000H,TEC-ELE,PM01,2.0,0.5,MBOM052E210,,
590,E2,PREV_ELE_BOMBA_NETZSCH NM053BY01L07B,TEC-ELE,MBOM052,MBOM052E2,20,Mantenimiento de arrancador bomba 4000H,TEC-ELE,PM01,2.0,1.0,MBOM052E220,,
591,E2,PREV_ELE_BOMBA_NETZSCH NM053BY01L07B,TEC-ELE,MBOM052,MBOM052E2,30,Mtto general motor 4000H,TEC-ELE,PM01,2.0,1.5,MBOM052E230,,
592,I1,INSP_INS_BOMBA_NETZSCH NM053BY01L07B,TEC-INS,MBOM052,MBOM052I1,10,Inspeccion de instrumentos de bomba 1M,TEC-INS,PM01,2.0,0.5,MBOM052I110,,
593,I2,PREV_INS_BOMBA_NETZSCH NM053BY01L07B,TEC-INS,MBOM052,MBOM052I2,10,Limpieza y mtto instrumento bomba 4000H,TEC-INS,PM01,2.0,2.0,MBOM052I210,,
594,P1,PRED_CON_BOMBA_NETZSCH NM053BY01L07B,TEC-PRD,MBOM052,MBOM052P1,10,"Monitoreo vibracion,temp reductor 2000H",TEC-PRD,PM01,1.0,0.5,MBOM052P110,,
595,P1,PRED_CON_BOMBA_NETZSCH NM053BY01L07B,TEC-PRD,MBOM052,MBOM052P1,20,Monitoreo vibracion y temp porta 2000H,TEC-PRD,PM01,1.0,0.5,MBOM052P120,,
