,Contador,HRDescripcion,HRPuesto,Eq,HRContador,pos,Actividades,Puesto,ClaseOT,ACant,AHoras,posHRContador,Material,MCantidad
393,M2,PREV_MEC_MOLIN_COMESA 4' X 6',TEC-MEC,MMOL003,MMOL003M2,30,Mtto cajon pre mezcla de molino 4000H,TEC-MEC,PM01,2.0,4.0,MMOL003M230,,
394,M3,LUBR_MEC_MOLIN_COMESA 4' X 6',TEC-MEC,MMOL003,MMOL003M3,10,Lub apoyos del piñon de molino 4000H,TEC-MEC,PM01,2.0,0.5,MMOL003M310,2525297,0.02
395,M3,LUBR_MEC_MOLIN_COMESA 4' X 6',TEC-MEC,MMOL003,MMOL003M3,20,Lub dientes de corona de molino 4000H,TEC-MEC,PM01,2.0,4.0,MMOL003M320,,
396,M3,LUBR_MEC_MOLIN_COMESA 4' X 6',TEC-MEC,MMOL003,MMOL003M3,30,Lub chumaceras principales molino 4000H,TEC-MEC,PM01,1.0,1.0,MMOL003M330,2517940,0.27
397,E1,INSP_ELE_MOLIN_COMESA 4' X 6',TEC-ELE,MMOL003,MMOL003E1,10,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.5,MMOL003E110,,
398,E2,PREV_ELE_MOLIN_COMESA 4' X 6',TEC-ELE,MMOL003,MMOL003E2,10,Mtto general motor 4000H,TEC-ELE,PM01,2.0,6.5,MMOL003E210,,
399,E3,LUBR_ELE_MOLIN_COMESA 4' X 6',TEC-ELE,MMOL003,MMOL003E3,10,Lub rodamientos motor molino 8000H,TEC-ELE,PM01,2.0,0.5,MMOL003E310,,
400,I1,INSP_INS_MOLIN_COMESA 4' X 6',TEC-INS,MMOL003,MMOL003I1,10,Insp general instrumentos molino 1M,TEC-INS,PM01,1.0,1.5,MMOL003I110,,
401,I2,PREV_INS_MOLIN_COMESA 4' X 6',TEC-INS,MMOL003,MMOL003I2,10,Mtto instrumentos de molino 8000H,TEC-INS,PM01,2.0,2.0,MMOL003I210,,
402,I2,PREV_INS_MOLIN_COMESA 4' X 6',TEC-INS,MMOL003,MMOL003I2,20,Contrastacion ajuste transmisores 4000H,TEC-INS,PM01,1.0,2.0,MMOL003I220,,
403,P1,PRED_CON_MOLIN_COMESA 4' X 6',TEC-PRD,MMOL003,MMOL003P1,10,Monitoreo vibracion motor molino 1500H,TEC-PRD,PM01,1.0,0.5,MMOL003P110,,
404,P1,PRED_CON_MOLIN_COMESA 4' X 6',TEC-PRD,MMOL003,MMOL003P1,20,Monitoreo termografia motor molino 1500H,TEC-PRD,PM01,1.0,0.5,MMOL003P120,,
405,P1,PRED_CON_MOLIN_COMESA 4' X 6',TEC-PRD,MMOL003,MMOL003P1,30,Monit condicion vibr apoyos piñon 1500H,TEC-PRD,PM01,1.0,1.0,MMOL003P130,,
406,P1,PRED_CON_MOLIN_COMESA 4' X 6',TEC-PRD,MMOL003,MMOL003P1,40,Med espesores ultra linner tapa mol 660H,TEC-PRD,PM01,1.0,1.0,MMOL003P140,,
407,P1,PRED_CON_MOLIN_COMESA 4' X 6',TEC-PRD,MMOL003,MMOL003P1,50,Med espesores ultraso linners casco 660H,TEC-PRD,PM01,1.0,1.0,MMOL003P150,,
408,P1,PRED_CON_MOLIN_COMESA 4' X 6',TEC-PRD,MMOL003,MMOL003P1,60,Med espes ultraso linner tapa desc 660H,TEC-PRD,PM01,1.0,1.0,MMOL003P160,,
409,M1,INSP_MEC_BOMBA_SULZER WKP33-100 C,TEC-MEC,MBOM107,MBOM107M1,10,Inspeccion general bomba 660H,TEC-MEC,PM01,2.0,0.9,MBOM107M110,,
410,M2,PREV_MEC_BOMBA_SULZER WKP33-100 C,TEC-MEC,MBOM107,MBOM107M2,10,Mtto general acople acople bomba 4000H,TEC-MEC,PM01,2.0,1.0,MBOM107M210,,
411,M3,LUBR_MEC_BOMBA_SULZER WKP33-100 C,TEC-MEC,MBOM107,MBOM107M3,10,Lubricacion de rodamientos de bomba 660H,TEC-MEC,PM01,1.0,0.5,MBOM107M310,2530831,0.5
412,E1,INSP_ELE_BOMBA_SULZER WKP33-100 C,TEC-ELE,MBOM107,MBOM107E1,10,Verificacion de Termistor de motor 1A,TEC-ELE,PM01,1.0,0.5,MBOM107E110,,
413,E1,INSP_ELE_BOMBA_SULZER WKP33-100 C,TEC-ELE,MBOM107,MBOM107E1,20,Inspeccion general motor 1M,TEC-ELE,PM01,2.0,1.0,MBOM107E120,,
414,E2,PREV_ELE_BOMBA_SULZER WKP33-100 C,TEC-ELE,MBOM107,MBOM107E2,10,Mtto menor de motor de bomba 4000H,TEC-ELE,PM01,2.0,1.0,MBOM107E210,,
415,E2,PREV_ELE_BOMBA_SULZER WKP33-100 C,TEC-ELE,MBOM107,MBOM107E2,20,Mtto preventivo arrancador bomba 8000H,TEC-ELE,PM01,2.0,2.0,MBOM107E220,,
416,E2,PREV_ELE_BOMBA_SULZER WKP33-100 C,TEC-ELE,MBOM107,MBOM107E2,30,Mtto general motor 8000H,TEC-ELE,PM01,2.0,3.5,MBOM107E230,,
417,I1,INSP_INS_BOMBA_SULZER WKP33-100 C,TEC-INS,MBOM107,MBOM107I1,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,2.0,2.0,MBOM107I110,,
418,I2,PREV_INS_BOMBA_SULZER WKP33-100 C,TEC-INS,MBOM107,MBOM107I2,10,Mtto de instrumentos de bomba 8000H,TEC-INS,PM01,2.0,4.0,MBOM107I210,,
419,P1,PRED_CON_BOMBA_SULZER WKP33-100 C,TEC-PRD,MBOM107,MBOM107P1,10,Monitoreo de vibracion de motor 1500H,TEC-PRD,PM01,1.0,1.0,MBOM107P110,,
420,P1,PRED_CON_BOMBA_SULZER WKP33-100 C,TEC-PRD,MBOM107,MBOM107P1,20,Monitoreo de termografia de motor 1500H,TEC-PRD,PM01,1.0,0.5,MBOM107P120,,
421,P1,PRED_CON_BOMBA_SULZER WKP33-100 C,TEC-PRD,MBOM107,MBOM107P1,30,Monit temp rodamientos columna 1500H,TEC-PRD,PM01,1.0,0.3,MBOM107P130,,
422,I3,INSP_INS_BOMBA_SULZER WKP33-100 C,TEC-INS,MBOM107,MBOM107I3,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,2.0,2.0,MBOM107I310,,
423,I4,PREV_INS_BOMBA_SULZER WKP33-100 C,TEC-INS,MBOM107,MBOM107I4,10,Mtto de instrumentos de bomba 8000H,TEC-INS,PM01,2.0,4.0,MBOM107I410,,
424,I5,INSP_INS_BOMBA_SULZER WKP33-100 C,TEC-INS,MBOM107,MBOM107I5,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,2.0,2.0,MBOM107I510,,
425,I6,PREV_INS_BOMBA_SULZER WKP33-100 C,TEC-INS,MBOM107,MBOM107I6,10,Mtto de instrumentos de bomba 8000H,TEC-INS,PM01,2.0,4.0,MBOM107I610,,
426,I7,INSP_INS_BOMBA_SULZER WKP33-100 C,TEC-INS,MBOM107,MBOM107I7,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,2.0,2.0,MBOM107I710,,
427,I8,PREV_INS_BOMBA_SULZER WKP33-100 C,TEC-INS,MBOM107,MBOM107I8,10,Mtto de instrumentos de bomba 8000H,TEC-INS,PM01,2.0,4.0,MBOM107I810,,
428,I9,INSP_INS_BOMBA_SULZER WKP33-100 C,TEC-INS,MBOM107,MBOM107I9,10,Inspeccion d instrumentos de bomba 1M,TEC-INS,PM01,2.0,2.0,MBOM107I910,,
429,IA,PREV_INS_BOMBA_SULZER WKP33-100 C,TEC-INS,MBOM107,MBOM107IA,10,Mtto de instrumentos de bomba 8000H,TEC-INS,PM01,2.0,4.0,MBOM107IA10,,
430,M1,INSP_MEC_INTER_ALFA LAVAL T20-MFG,TEC-MEC,MINT002,MINT002M1,10,Insp ajuste pernos tensores placas 2000h,TEC-MEC,PM01,2.0,0.3,MINT002M110,,
431,M1,INSP_MEC_INTER_ALFA LAVAL T20-MFG,TEC-MEC,MINT002,MINT002M1,20,Inspeccion general intercambiador 660H,TEC-MEC,PM01,2.0,0.8,MINT002M120,,
432,M1,INSP_MEC_INTER_ALFA LAVAL T20-MFG,TEC-MEC,MINT002,MINT002M1,30,Inspeccion general intercambiador 4000H,TEC-MEC,PM01,2.0,1.8,MINT002M130,,
433,M2,PREV_MEC_INTER_ALFA LAVAL T20-MFG,TEC-MEC,MINT002,MINT002M2,10,Camb empaq linea ing y desc plac 8000H,TEC-MEC,PM01,2.0,3.0,MINT002M210,,
434,M2,PREV_MEC_INTER_ALFA LAVAL T20-MFG,TEC-MEC,MINT002,MINT002M2,20,Limp placas movil d intercambiador 4000h,TEC-MEC,PM01,2.0,3.0,MINT002M220,,
435,M2,PREV_MEC_INTER_ALFA LAVAL T20-MFG,TEC-MEC,MINT002,MINT002M2,30,Camb empaq placas movil intercambi 8000H,TEC-MEC,PM01,2.0,3.0,MINT002M230,3047179,134
436,M3,LUBR_MEC_INTER_ALFA LAVAL T20-MFG,TEC-MEC,MINT002,MINT002M3,10,Lubric general placas fijas 4000H,TEC-MEC,PM01,2.0,3.5,MINT002M310,,
437,I1,INSP_INS_INTER_ALFA LAVAL T20-MFG,TEC-INS,MINT002,MINT002I1,10,Insp instrum en gral instrumentos 1M,TEC-INS,PM01,2.0,0.5,MINT002I110,,
438,I2,PREV_INS_INTER_ALFA LAVAL T20-MFG,TEC-INS,MINT002,MINT002I2,10,Mtto y limpieza de instrumentos 4000h,TEC-INS,PM01,2.0,1.0,MINT002I210,,
439,I2,PREV_INS_INTER_ALFA LAVAL T20-MFG,TEC-INS,MINT002,MINT002I2,20,Contrast ajust instrum transmisor 4000h,TEC-INS,PM01,2.0,1.0,MINT002I220,,
440,I3,INSP_INS_INTER_ALFA LAVAL T20-MFG,TEC-INS,MINT002,MINT002I3,10,Insp instrum en gral instrumentos 1M,TEC-INS,PM01,2.0,0.5,MINT002I310,,
441,I4,PREV_INS_INTER_ALFA LAVAL T20-MFG,TEC-INS,MINT002,MINT002I4,10,Mtto y limpieza de instrumentos 4000h,TEC-INS,PM01,2.0,1.0,MINT002I410,,
442,I4,PREV_INS_INTER_ALFA LAVAL T20-MFG,TEC-INS,MINT002,MINT002I4,20,Contrast ajust instrum transmisor 4000h,TEC-INS,PM01,2.0,1.0,MINT002I420,,
443,M1,INSP_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M1,10,Inspecc elastomero acople de baja 4000H,TEC-MEC,PM01,2.0,2.0,MFAJ028M110,,
444,M1,INSP_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M1,20,Inspecc sistema contrapeso d faja 1000H,TEC-MEC,PM01,1.0,0.3,MFAJ028M120,,
445,M1,INSP_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M1,30,Inspeccion general faja 165H,TEC-MEC,PM01,2.0,2.3,MFAJ028M130,,
446,M1,INSP_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M1,40,Inspeccion general faja 660H,TEC-MEC,PM01,2.0,0.4,MFAJ028M140,,
447,M1,INSP_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M1,50,Inspeccion general faja 2000H,TEC-MEC,PM01,2.0,1.4,MFAJ028M150,,
448,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,10,Camb aceite reduct velocidad faja 8000H,TEC-MEC,PM01,2.0,4.0,MFAJ028M210,2530846,35.7
449,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,20,Camb pastillas freno reductor faja 1000H,TEC-MEC,PM01,2.0,2.0,MFAJ028M220,,
450,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,30,Camb filtros aceite sist enfr faja 4000H,TEC-MEC,PM01,1.0,0.5,MFAJ028M230,,
451,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,40,Camb banda de faja transportadora 16000H,TEC-MEC,PM01,10.0,72.0,MFAJ028M240,2525527,1497
452,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,50,Lubricacion por grasa de polea 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ028M250,2518155,
453,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,50,Lubricacion por grasa de polea 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ028M250,2518155,
454,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,50,Lubricacion por grasa de polea 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ028M250,2518155,
455,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,50,Lubricacion por grasa de polea 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ028M250,2518155,
456,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,60,Cambio de la polea de cabeza faja 8000H,TEC-MEC,PM01,4.0,8.0,MFAJ028M260,,
457,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,70,Lubricac x grasa polea cabeza faja 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ028M270,2518155,
458,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,80,Cambio de polea de cola de faja 8000H,TEC-MEC,PM01,4.0,8.0,MFAJ028M280,,
459,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,90,Lubric x grasa polea d cola d faja 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ028M290,2518155,
460,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,100,Cambio de polea deflectora LT 8000H,TEC-MEC,PM01,4.0,8.0,MFAJ028M2100,,
461,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,110,Lubricacion por grasa de polea 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ028M2110,,
462,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,120,Cambio de polea deflectora HT 8000H,TEC-MEC,PM01,4.0,8.0,MFAJ028M2120,,
463,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,130,Lubricacion por grasa de polea 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ028M2130,,
464,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,140,Cambio de polea tensora de faja 8000H,TEC-MEC,PM01,4.0,8.0,MFAJ028M2140,,
465,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,150,Lubricacion por grasa de polea 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ028M2150,,
466,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,160,Cambio d polines de impacto de faja 660H,TEC-MEC,PM01,3.0,3.0,MFAJ028M2160,,
467,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,170,Cambio de polines de carga de faja 660H,TEC-MEC,PM01,3.0,3.0,MFAJ028M2170,3041346,
468,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,170,Cambio de polines de carga de faja 660H,TEC-MEC,PM01,3.0,3.0,MFAJ028M2170,3041353,
469,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,180,"Camb polines de retorno en ""v"" faja 660H",TEC-MEC,PM01,3.0,3.0,MFAJ028M2180,3041349,
470,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,180,"Camb polines de retorno en ""v"" faja 660H",TEC-MEC,PM01,3.0,3.0,MFAJ028M2180,3041351,
471,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,190,Cambio polines d retorno plano faja 660H,TEC-MEC,PM01,3.0,3.0,MFAJ028M2190,3041348,
472,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,200,Mtto sistema de contrapeso de faja 4000H,TEC-MEC,PM01,2.0,4.0,MFAJ028M2200,,
473,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,210,Regulacion de raspador primario 660H,TEC-MEC,PM01,2.0,2.0,MFAJ028M2210,,
474,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,220,Regulacion de raspador secundario 660H,TEC-MEC,PM01,2.0,2.0,MFAJ028M2220,,
475,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,230,"Camb placas d raspador en ""v"" faja 4000H",TEC-MEC,PM01,2.0,2.0,MFAJ028M2230,,
476,M2,PREV_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M2,240,Mtto general polea motor 8000H,TEC-MEC,PM01,2.0,25.0,MFAJ028M2240,,
477,M3,LUBR_MEC_FAJA_ CV315,TEC-MEC,MFAJ028,MFAJ028M3,10,Extraccion muestra aceite reductor 660H,TEC-MEC,PM01,1.0,0.3,MFAJ028M310,,
478,E1,INSP_ELE_FAJA_ CV315,TEC-ELE,MFAJ028,MFAJ028E1,10,Insp panel ctrl caja conex de faja 1M,TEC-ELE,PM01,1.0,1.0,MFAJ028E110,,
479,E1,INSP_ELE_FAJA_ CV315,TEC-ELE,MFAJ028,MFAJ028E1,20,Inspeccion de iluminacion de faja 3M,TEC-ELE,PM01,2.0,0.5,MFAJ028E120,,
480,E1,INSP_ELE_FAJA_ CV315,TEC-ELE,MFAJ028,MFAJ028E1,30,Inspeccion general motor 1S,TEC-ELE,PM01,2.0,1.0,MFAJ028E130,,
481,E2,PREV_ELE_FAJA_ CV315,TEC-ELE,MFAJ028,MFAJ028E2,10,Mtto menor de motor de faja 1000H,TEC-ELE,PM01,2.0,1.0,MFAJ028E210,,
482,E2,PREV_ELE_FAJA_ CV315,TEC-ELE,MFAJ028,MFAJ028E2,20,Mtto preventivo variador velocidad 4000H,TEC-ELE,PM01,2.0,2.0,MFAJ028E220,,
483,E2,PREV_ELE_FAJA_ CV315,TEC-ELE,MFAJ028,MFAJ028E2,30,Mtto botonera campo de faja 8000H,TEC-ELE,PM01,1.0,1.0,MFAJ028E230,,
484,E2,PREV_ELE_FAJA_ CV315,TEC-ELE,MFAJ028,MFAJ028E2,40,Mtto panel control de faja 8000H,TEC-ELE,PM01,2.0,2.0,MFAJ028E240,,
485,E2,PREV_ELE_FAJA_ CV315,TEC-ELE,MFAJ028,MFAJ028E2,50,Mtto caja conexiones de faja 8000H,TEC-ELE,PM01,2.0,1.0,MFAJ028E250,,
486,E2,PREV_ELE_FAJA_ CV315,TEC-ELE,MFAJ028,MFAJ028E2,60,Mtto general motor 4000H,TEC-ELE,PM01,2.0,5.0,MFAJ028E260,,
487,E2,PREV_ELE_FAJA_ CV315,TEC-ELE,MFAJ028,MFAJ028E2,70,Mtto general sistema enfriamiento 4000H,TEC-ELE,PM01,2.0,1.0,MFAJ028E270,,
488,E2,PREV_ELE_FAJA_ CV315,TEC-ELE,MFAJ028,MFAJ028E2,80,Mtto general sistema enfriamiento 8000H,TEC-ELE,PM01,2.0,2.0,MFAJ028E280,,
489,E3,LUBR_ELE_FAJA_ CV315,TEC-ELE,MFAJ028,MFAJ028E3,10,Lubricacion de motor de faja 4500H,TEC-ELE,PM01,2.0,0.5,MFAJ028E310,2530835,0.054
490,E3,LUBR_ELE_FAJA_ CV315,TEC-ELE,MFAJ028,MFAJ028E3,20,Lubric general sist. enfriamiento 20000H,TEC-ELE,PM01,2.0,1.0,MFAJ028E320,2530835,0.054
491,E3,LUBR_ELE_FAJA_ CV315,TEC-ELE,MFAJ028,MFAJ028E3,20,Lubric general sist. enfriamiento 20000H,TEC-ELE,PM01,2.0,1.0,MFAJ028E320,2530835,0.054
492,I1,INSP_INS_FAJA_ CV315,TEC-INS,MFAJ028,MFAJ028I1,10,Inspeccion general faja,TEC-INS,PM01,2.0,3.5,MFAJ028I110,,
493,I2,PREV_INS_FAJA_ CV315,TEC-INS,MFAJ028,MFAJ028I2,10,Calibracion d transmisores de faja 4000H,TEC-INS,PM01,2.0,4.0,MFAJ028I210,,
494,I2,PREV_INS_FAJA_ CV315,TEC-INS,MFAJ028,MFAJ028I2,20,Mtto general instrumentos,TEC-INS,PM01,2.0,5.5,MFAJ028I220,,
495,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,10,Monitoreo de vibracion de motor 660H,TEC-PRD,PM01,1.0,1.0,MFAJ028P110,,
496,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,20,Monitoreo de termografia de motor 660H,TEC-PRD,PM01,1.0,0.5,MFAJ028P120,,
497,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,30,Monit vibracion rod reductor veloc 660H,TEC-PRD,PM01,1.0,0.3,MFAJ028P130,,
498,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,40,Monit termografia reduct velocidad 660H,TEC-PRD,PM01,1.0,0.3,MFAJ028P140,,
499,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,50,Monitoreo x vibracion de portarodam 660H,TEC-PRD,PM01,1.0,0.3,MFAJ028P150,,
500,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,60,Monitoreo x termografia d chumacera 660H,TEC-PRD,PM01,1.0,0.3,MFAJ028P160,,
501,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,70,Monit vibracion rod polea cabeza 660H,TEC-PRD,PM01,1.0,0.3,MFAJ028P170,,
502,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,80,Monit x termografia polea cabeza 660H,TEC-PRD,PM01,1.0,0.3,MFAJ028P180,,
503,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,90,Monitoreo vibracion rod polea cola 660H,TEC-PRD,PM01,1.0,0.3,MFAJ028P190,,
504,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,100,Monitoreo x termografia polea cola 660H,TEC-PRD,PM01,1.0,0.3,MFAJ028P1100,,
505,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,110,Monitoreo x vibracion d rodamientos 660H,TEC-PRD,PM01,1.0,0.3,MFAJ028P1110,,
506,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,120,Monitoreo x termografia de polea 660H,TEC-PRD,PM01,1.0,0.3,MFAJ028P1120,,
507,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,130,Monitoreo x vibracion d rodamientos 660H,TEC-PRD,PM01,1.0,0.3,MFAJ028P1130,,
508,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,140,Monitoreo x termografia de polea 660H,TEC-PRD,PM01,1.0,0.3,MFAJ028P1140,,
509,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,150,Monit x vibracion de rodamientos 660H,TEC-PRD,PM01,1.0,0.3,MFAJ028P1150,,
510,P1,PRED_CON_FAJA_ CV315,TEC-PRD,MFAJ028,MFAJ028P1,160,Monitoreo x termografia de polea 660H,TEC-PRD,PM01,1.0,0.3,MFAJ028P1160,,
511,M1,INSP_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M1,10,Inspecc elastomero acople de baja 4000H,TEC-MEC,PM01,2.0,2.0,MFAJ029M110,,
512,M1,INSP_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M1,20,Inspecc sistema contrapeso d faja 1000H,TEC-MEC,PM01,1.0,0.3,MFAJ029M120,,
513,M1,INSP_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M1,30,Inspeccion general faja 165H,TEC-MEC,PM01,2.0,2.3,MFAJ029M130,,
514,M1,INSP_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M1,40,Inspeccion general faja 660H,TEC-MEC,PM01,2.0,0.4,MFAJ029M140,,
515,M1,INSP_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M1,50,Inspeccion general faja 2000H,TEC-MEC,PM01,2.0,1.4,MFAJ029M150,,
516,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,10,Camb aceite reduct velocidad faja 8000H,TEC-MEC,PM01,2.0,4.0,MFAJ029M210,2530846,142.7
517,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,20,Camb pastillas freno reductor faja 1000H,TEC-MEC,PM01,2.0,2.0,MFAJ029M220,,
518,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,30,Camb filtros aceite sist enfr faja 4000H,TEC-MEC,PM01,1.0,0.5,MFAJ029M230,,
519,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,40,Camb banda de faja transportadora 16000H,TEC-MEC,PM01,8.0,32.0,MFAJ029M240,2525540,427
520,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,50,Lubricacion por grasa de polea 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ029M250,2518155,1
521,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,50,Lubricacion por grasa de polea 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ029M250,2518155,1
522,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,60,Cambio de polea de cabeza faja 8000H,TEC-MEC,PM01,4.0,8.0,MFAJ029M260,,
523,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,70,Lubricac x grasa polea cabeza faja 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ029M270,2518155,1
524,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,80,Cambio polea de cola de faja 8000H,TEC-MEC,PM01,4.0,8.0,MFAJ029M280,,
525,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,90,Lubric x grasa polea d cola d faja 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ029M290,2518155,1
526,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,100,Cambio de polea (4) 8000H,TEC-MEC,PM01,4.0,8.0,MFAJ029M2100,,
527,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,110,Lubricacion por grasa (4) de polea 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ029M2110,2518155,1
528,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,120,Cambio de polea (3) 8000H,TEC-MEC,PM01,4.0,8.0,MFAJ029M2120,,
529,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,130,Lubricacion por grasa (3) de polea 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ029M2130,2518155,1
530,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,140,Cambio de polea tensora de faja 8000H,TEC-MEC,PM01,4.0,8.0,MFAJ029M2140,,
531,M2,PREV_MEC_FAJA_ CV317,TEC-MEC,MFAJ029,MFAJ029M2,150,Lubricacion por grasa de polea 1500H,TEC-MEC,PM01,2.0,0.3,MFAJ029M2150,,
